UserID,Order,PlaceID,OrderType,Rating,food_rating,service_rating,Upayment,Budget
1004,PAKSIW NA ISDA (Boiled Pickled Fish and Vegetables),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,TRADITIONAL ADOBO (Pork in Vinegar and Soy Sauce),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Lentil Bolognese Sauce,135032,Lunch,2,2,2,cash,medium
1004,"Chickpea, Avocado and Sun-Dried Tomato Salad",135032,Lunch,2,2,2,cash,medium
1004,SOUR CUCUMBER SOUP (Zupa Ogorkowa),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,POLISH SAUSAGE IN TOMATO SAUCE (Kielbasa w Sosie Pomidorowym),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Meatloaf Stuffed With Eggs (Klopsy),135032,Lunch,2,2,2,cash,medium
1004,DILL SOUP (Zupa Koperkowa),135032,Lunch,2,2,2,cash,medium
1004,Toasted Swiss & Ham Sandwich,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,SAUERKRAUT SOUP (Kapusniak),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Light Orange-Roasted Salmon,135032,Lunch,2,2,2,cash,medium
1004,Caramel Apple Dip,135032,Lunch,2,2,2,cash,medium
1004,Boiled Red Snapper (Domi Chim),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Roasted Bread Salad,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Beef Stroganoff Sandwich,135032,Lunch,2,2,2,cash,medium
1004,Seasoned Broiled Fish (Saengsun Yangyumchang Koo-ee),135032,Lunch,2,2,2,cash,medium
1004,Spicy Potato Soup,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,POLISH SOUR RYE SOUP (Zurek Polski),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Beef and Egg Sandwich,135032,Lunch,2,2,2,cash,medium
1004,Baked Olive Bundles,135032,Lunch,2,2,2,cash,medium
1004,Deep Dish Ham Pie,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Chicken Ball,135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Coquilles St Jacques a La Provencale - Scallops With Garlic,135032,Lunch,2,2,2,cash,medium
1004,Rib Soup (Kalbi Tang),135032,Lunch,2,2,2,cash,medium
1004,BEETROOT SOUP (Barszcz),135032,Lunch,2,2,2,bank_debit_cards,medium
1004,Baked Sweet Potato Fries,135032,Lunch,2,2,2,bank_debit_cards,medium
1005,Tomato Pie,135032,Lunch,2,1,2,cash,medium
1005,Spaghetti Torte,135032,Lunch,2,1,2,cash,medium
1007,Crock Pot Beef Barbecue,135032,Lunch,1,1,0,cash,low
1007,Beef Ribs BBQ (Sokalbi Koo-ee),135032,Lunch,1,1,0,cash,low
1016,Mirj's Hungarian/Thai Salmon,135032,Lunch,2,2,2,cash,medium
1016,Crock Pot Sloppy Joe Mix,135032,Lunch,2,2,2,cash,medium
1016,Lemon Asparagus,135032,Lunch,2,2,2,cash,medium
1016,Stuffed Tomato Flowers,135032,Lunch,2,2,2,cash,medium
1016,Fried Cinnamon-Sugar Sweet Potatoes,135032,Lunch,2,2,2,cash,medium
1016,Fruit and Turkey Salad with Cranberry Dressing,135032,Lunch,2,2,2,cash,medium
1016,Cumin Meatballs,135032,Lunch,2,2,2,cash,medium
1016,Hoppin' Jalapenos,135032,Lunch,2,2,2,cash,medium
1016,Angel Hair Pasta With Creamy Pesto,135032,Lunch,2,2,2,cash,medium
1016,Red Snapper Baked with Orange,135032,Lunch,2,2,2,cash,medium
1016,Meatballs,135032,Lunch,2,2,2,cash,medium
1016,Cabbage Rolls,135032,Lunch,2,2,2,cash,medium
1016,Hot & Sour Shrimp,135032,Lunch,2,2,2,cash,medium
1016,Stir-Fry Beef and Cashew Nuts,135032,Lunch,2,2,2,cash,medium
1016,"Rice, Mushroom and Cheese Croquettes",135032,Lunch,2,2,2,cash,medium
1016,Sloppy Joe Mix,135032,Lunch,2,2,2,cash,medium
1016,Chinese Steamed Dumplings with Dipping Sauce,135032,Lunch,2,2,2,cash,medium
1016,Spicy Chickpeas,135032,Lunch,2,2,2,cash,medium
1016,Moroccan Lentil Soup,135032,Lunch,2,2,2,cash,medium
1016,Fig and Lemon Chicken,135032,Lunch,2,2,2,cash,medium
1016,Chicken with Roasted Red Peppers,135032,Lunch,2,2,2,cash,medium
1016,Lox Mousse,135032,Lunch,2,2,2,cash,medium
1016,Muffuletta Pizza,135032,Lunch,2,2,2,cash,medium
1016,Bulgogi (Korean Barbecued Beef) Lettuce Wraps,135032,Lunch,2,2,2,cash,medium
1016,Quick Quesadillas,135032,Lunch,2,2,2,cash,medium
1016,Extra Special Tuna Sandwiches,135032,Lunch,2,2,2,cash,medium
1016,Italian Sausage And Pepper Heroes,135032,Lunch,2,2,2,cash,medium
1016,Creamy Pesto Shrimp,135032,Lunch,2,2,2,cash,medium
1018,Alla Checca,135032,Lunch,1,1,1,cash,low
1018,Salmon Mousse (Egg Sauce Optional),135032,Lunch,1,1,1,cash,low
1022,Baked Fish (Pescado Asado),135032,Lunch,1,1,2,cash,medium
1022,Steak with Onions (Bistec Encebollado),135032,Lunch,1,1,2,cash,medium
1032,Chicken & rice (Arroz con pollo),135032,Lunch,0,0,0,cash,medium
1032,Roast Pork (Lechon Asado),135032,Lunch,0,0,0,cash,medium
1045,Fried Pork (Masas de Puerco Fritas),135032,Lunch,0,0,0,cash,high
1045,Beef Turnovers (Empanadas),135032,Lunch,0,0,0,cash,high
1045,Ground Beef (Picadillo),135032,Lunch,0,0,0,cash,high
1045,Ginseng Chicken with Glutinous Rice (Samkye Tang),135032,Lunch,0,0,0,cash,high
1045,Chocolate Cheese Ball,135032,Lunch,0,0,0,cash,high
1045,Pancakes (Crepes) Filled With Mushrooms (Filling Only),135032,Lunch,0,0,0,cash,high
1045,Grandma's Homemade Macaroni and Cheese,135032,Lunch,0,0,0,cash,high
1045,Crepes (For a Savoury Filling),135032,Lunch,0,0,0,cash,high
1049,Pancakes (Crepes) Filled With Spinach (Filling Only),135032,Lunch,0,0,0,cash,high
1049,Fiery Turkey-Pate Crostini,135032,Lunch,0,0,0,cash,high
1053,Spicy Cajun Tamales,135032,Lunch,2,2,1,cash,low
1053,Tofu Dip,135032,Lunch,2,2,1,cash,low
1054,Wildfire Horseradish Crusted Pork Chops,135032,Lunch,1,1,1,cash,medium
1054,Clams Casino,135032,Lunch,1,1,1,cash,medium
1071,Belgian Meatballs Braised in Beer,135032,Lunch,2,2,2,cash,high
1071,Fried Fish Balls from Brussels,135032,Lunch,2,2,2,cash,high
1075,Flemish-Style Pork Chops,135032,Lunch,1,1,1,cash,medium
1075,Roasted Garlic Butter,135032,Lunch,1,1,1,cash,medium
1081,Szechuan Pork,135032,Lunch,0,1,1,cash,low
1081,Lobster Ganda,135032,Lunch,0,1,1,cash,low
1098,Jalapeno Poppers,135032,Lunch,2,1,1,cash,medium
1098,Noodles with Creamed Broccoli Sauce,135032,Lunch,2,1,1,cash,medium
1101,Portabella Pizzettas,135032,Lunch,2,2,1,cash,low
1101,Cauliflower and Cheese Puff,135032,Lunch,2,2,1,cash,low
1101,Vegetable - Stuffed Tomato Bites,135032,Lunch,2,2,1,cash,low
1101,California Onion Dip,135032,Lunch,2,2,1,cash,low
1101,Nacho Potato Skins,135032,Lunch,2,2,1,cash,low
1101,Tofu Stuffed Zucchini,135032,Lunch,2,2,1,cash,low
1101,Vegetarian Stuffed Eggplant (Aubergine),135032,Lunch,2,2,1,cash,low
1101,Mixed Rice Dish (Bibim Bap),135032,Lunch,2,2,1,cash,low
1101,"Spicy Low fat, New Potatoes",135032,Lunch,2,2,1,cash,low
1101,Crisp Beef,135032,Lunch,2,2,1,cash,low
1101,Bahmi Goreng (fried Noodles),135032,Lunch,2,2,1,cash,low
1101,Potatonik,135032,Lunch,2,2,1,cash,low
1101,Chicken Roulade Appetizers,135032,Lunch,2,2,1,cash,low
1101,Polevka S Jatrovymi Knedlicky (Soup With Beef Liver Dumplings),135032,Lunch,2,2,1,cash,low
1101,"Special Calf Liver With Onions, Mushrooms &amp; Sour Cream",135032,Lunch,2,2,1,cash,low
1101,Oven Potatoes Tray (Saniat Patates Ba El-Lahma Fi Al-Forn),135032,Lunch,2,2,1,cash,low
1101,Gin Soup,135032,Lunch,2,2,1,cash,low
1101,Peanut Butter Popcorn,135032,Lunch,2,2,1,cash,low
1101,Oven-Dried Tomatoes,135032,Lunch,2,2,1,cash,low
1101,MAKOVY KOLAC (Poppy-Seed Layer Torte),135032,Lunch,2,2,1,cash,low
1101,Southwestern Turkey Soup,135032,Lunch,2,2,1,cash,low
1101,Colorfull fresh salad,135032,Lunch,2,2,1,cash,low
1101,White Trash,135032,Lunch,2,2,1,cash,low
1101,Pizza Popcorn,135032,Lunch,2,2,1,cash,low
1101,Leftover Turkeywich,135032,Lunch,2,2,1,cash,low
1101,Zucchini and Chile Latkes,135032,Lunch,2,2,1,cash,low
1101,Dikyet Bamya,135032,Lunch,2,2,1,cash,low
1101,VEPROVE S KRENEM (Pork w/Horseradish),135032,Lunch,2,2,1,cash,low
1101,"Green Beans, Black-Eyed Peas Salad",135032,Lunch,2,2,1,cash,low
1101,PECENY KAPR S KYSELOU OMACKOU (Carp w/ Sour-Cream Sauce),135032,Lunch,2,2,1,cash,low
1104,Tagen Ros Mo-amar,135032,Lunch,2,1,1,VISA,medium
1104,Fool Medemmas - Fava Beans,135032,Lunch,2,1,1,VISA,medium
1104,Yam Latkes with Mustard Seeds and Curry,135032,Lunch,2,1,1,cash,medium
1104,Meatballs - Slow Cooker/Crock Pot,135032,Lunch,2,1,1,cash,medium
1106,Feteer Bel Asaag (Pastry With Ground Meat),135032,Lunch,0,0,0,bank_debit_cards,medium
1106,Different Deviled Eggs,135032,Lunch,0,0,0,bank_debit_cards,medium
1106,Mustard-Tarragon Burgers,135032,Lunch,0,0,0,cash,medium
1106,3-Cheese Garden Pizza,135032,Lunch,0,0,0,cash,medium
1108,Spinach-Shrimp Dip,135032,Lunch,2,1,2,VISA,medium
1108,Cheese &amp; Olive Bruschetta,135032,Lunch,2,1,2,VISA,medium
1108,Roasted Pumpkin and Sweet Potato Soup,135032,Lunch,2,1,2,cash,medium
1108,Drstkova Polevka  (Tripe Soup),135032,Lunch,2,1,2,cash,medium
1108,Annie's Turkey Salad,135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,TELECI KYTA S VINNOU OMACKOU (Leg of Veal with Wine Sauce),135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,"Kosa Mahshiya ? Zucchini, Stuffed",135032,Lunch,2,1,2,VISA,medium
1108,Eggplant (Aubergine),135032,Lunch,2,1,2,VISA,medium
1108,Pasta Mexicali,135032,Lunch,2,1,2,cash,medium
1108,Baked Chicken Italiano,135032,Lunch,2,1,2,cash,medium
1108,Bamia (Beef & Okra Casserole),135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,Shurit Ads (Lentil &amp; Garlic Soup),135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,Bissara,135032,Lunch,2,1,2,VISA,medium
1108,Cheesy Golden Rice,135032,Lunch,2,1,2,VISA,medium
1108,Spicy Shrimp With Green Beans &amp; Red Pepper,135032,Lunch,2,1,2,cash,medium
1108,Mixed Vegetable Salad with Peanut Sauce (Gado-Gado),135032,Lunch,2,1,2,cash,medium
1108,Baked Fish with Spices,135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,Ancient Egyptian Melokhia Soup,135032,Lunch,2,1,2,MasterCard-Eurocard,medium
1108,M&M's Holiday Poppers,135032,Lunch,2,1,2,VISA,medium
1108,Magic Minestrone,135032,Lunch,2,1,2,VISA,medium
1108,Hard tacos or tostadas,135032,Dinner,2,1,2,cash,medium
1108,Huevos rancheros,135032,Dinner,2,1,2,cash,medium
1108,Stir fry,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Burritos,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Fajitas,135032,Dinner,2,1,2,VISA,medium
1108,Burgers or hotdogs,135032,Dinner,2,1,2,VISA,medium
1108,Quesadillas ,135032,Dinner,2,1,2,cash,medium
1108,Meatballs and rice,135032,Dinner,2,1,2,cash,medium
1108,KFC bowls,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Sloppy Joes,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Chicken and rice,135032,Dinner,2,1,2,VISA,medium
1108,Pulled BBQ chicken ,135032,Dinner,2,1,2,VISA,medium
1108,Pot roast ,135032,Dinner,2,1,2,cash,medium
1108,Crockpot salsa chicken ,135032,Dinner,2,1,2,cash,medium
1108,Ribs ,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,French dip sandwiches ,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Homemade pizza,135032,Dinner,2,1,2,VISA,medium
1108,Twice-baked potatoes,135032,Dinner,2,1,2,VISA,medium
1108,Chicken pot pie ,135032,Dinner,2,1,2,cash,medium
1108,Homemade corn dogs,135032,Dinner,2,1,2,cash,medium
1108,Shepherd's pie,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Calzones,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,French bread pizza,135032,Dinner,2,1,2,VISA,medium
1108,Enchiladas,135032,Dinner,2,1,2,VISA,medium
1108,Egg rolls,135032,Dinner,2,1,2,cash,medium
1108,Stuffed green peppers ,135032,Dinner,2,1,2,cash,medium
1108,Chicken parmesan,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Fried chicken (baked or fried),135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Chicken cordon bleu ,135032,Dinner,2,1,2,VISA,medium
1108,Breaded chicken ,135032,Dinner,2,1,2,VISA,medium
1108,Chicken nuggets ,135032,Dinner,2,1,2,cash,medium
1108,Chicken wings,135032,Dinner,2,1,2,cash,medium
1108,Cheesy bacon chicken,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Dijon chicken,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Chicken fingers,135032,Dinner,2,1,2,VISA,medium
1108,Chicken and broccoli casserole,135032,Dinner,2,1,2,VISA,medium
1108,Orange chicken,135032,Dinner,2,1,2,cash,medium
1108,Cilantro-lime chicken,135032,Dinner,2,1,2,cash,medium
1108,Lemon chicken,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Pork chops,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Chimichangas,135032,Dinner,2,1,2,VISA,medium
1108,Meatloaf,135032,Dinner,2,1,2,VISA,medium
1108,Meatball subs,135032,Dinner,2,1,2,cash,medium
1108,Stuffed pork chops,135032,Dinner,2,1,2,cash,medium
1108,Beef & broccoli,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Ham,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Beef or pork tenderloin,135032,Dinner,2,1,2,VISA,medium
1108,Salmon,135032,Dinner,2,1,2,VISA,medium
1108,Salmon patties,135032,Dinner,2,1,2,cash,medium
1108,Fish sticks ,135032,Dinner,2,1,2,cash,medium
1108,Fish ‘n chips,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Crab cakes,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Fish tacos,135032,Dinner,2,1,2,VISA,medium
1108,Smoked salmon bagel,135032,Dinner,2,1,2,VISA,medium
1108,Taco soup,135032,Dinner,2,1,2,cash,medium
1108,Minestrone soup,135032,Dinner,2,1,2,cash,medium
1108,Chicken noodle soup (homemade…serve with grilled cheese),135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Creamy potato soup,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,White chicken chili,135032,Dinner,2,1,2,VISA,medium
1108,Clam chowder,135032,Dinner,2,1,2,VISA,medium
1108,Tomato bisque,135032,Dinner,2,1,2,cash,medium
1108,Italian wedding soup,135032,Dinner,2,1,2,cash,medium
1108,Chicken enchilada/tortilla soup,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Cheeseburger soup,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Corn chowder ,135032,Dinner,2,1,2,VISA,medium
1108,Tortellini soup,135032,Dinner,2,1,2,VISA,medium
1108,French onion soup,135032,Dinner,2,1,2,cash,medium
1108,Jambalaya,135032,Dinner,2,1,2,cash,medium
1108,Homemade mac ‘n cheese ,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Lasagna,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Baked ziti,135032,Dinner,2,1,2,VISA,medium
1108,Fettuccine Alfredo (chicken or shrimp),135032,Dinner,2,1,2,VISA,medium
1108,Rotini bake,135032,Dinner,2,1,2,cash,medium
1108,Vegetable lasagna,135032,Dinner,2,1,2,cash,medium
1108,Lasagna rolls (baked or in crockpot),135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Bolognese sauce and pasta,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Spinach-bacon mac ‘N cheese,135032,Dinner,2,1,2,VISA,medium
1108,Tomato-bacon pasta,135032,Dinner,2,1,2,VISA,medium
1108,Stuffed pasta shells,135032,Dinner,2,1,2,cash,medium
1108,Manicotti,135032,Dinner,2,1,2,cash,medium
1108,"Spaghetti and meatballs (with homemade spaghetti sauce, of course!)",135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Pesto pasta,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Eggplant parmesan,135032,Dinner,2,1,2,VISA,medium
1108,Tortellini,135032,Dinner,2,1,2,VISA,medium
1108,Stroganoff (chicken or beef),135032,Dinner,2,1,2,cash,medium
1108,Crockpot Alfredo lasagna,135032,Dinner,2,1,2,cash,medium
1108,Sausage & pepper pasta,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1108,Pad Thai,135032,Dinner,2,1,2,MasterCard-Eurocard,medium
1109,Bowtie pasta & vegetables,135032,Dinner,2,2,2,cash,low
1109,Paninis (turkey leftovers are always a fan favorite!),135032,Dinner,2,2,2,cash,low
1113,BBQ chicken salad,135032,Dinner,0,0,0,VISA,medium
1113,Grilled cheese sandwiches,135032,Dinner,0,0,0,VISA,medium
1113,Baked Italian sandwiches,135032,Dinner,0,0,0,cash,medium
1113,Taco salad,135032,Dinner,0,0,0,cash,medium
1120,Tostadas,135032,Dinner,1,1,1,cash,low
1120,Mexican chicken sandwiches,135032,Dinner,1,1,1,cash,low
1124,Dr Pepper pulled pork sandwiches,135032,Dinner,1,1,1,cash,low
1124,Cafe Rio pork salads or burritos ,135032,Dinner,1,1,1,cash,low
1125,Club salad,135032,Dinner,1,2,1,cash,low
1125,"Grilled chicken (season or marinade with whatever, and grill!)",135032,Dinner,1,2,1,cash,low
1132,Steak (grilled or broiled),135032,Dinner,1,0,1,cash,low
1132,Kabobs,135032,Dinner,1,0,1,cash,low
